Id,ACTION
32555,0
32556,0
32557,0
32558,0
32559,1
32560,0
32561,1
32562,1
32563,0
32564,0
32565,0
32566,1
32567,0
32568,0
32569,0
32570,0
32571,1
32572,0
32573,1
32574,0
32575,0
32576,0
32577,0
32578,0
32579,0
32580,0
32581,1
32582,0
32583,0
32584,1
32585,0
32586,0
32587,0
32588,1
32589,0
32590,0
32591,0
32592,1
32593,0
32594,1
32595,1
32596,0
32597,0
32598,1
32599,0
32600,1
32601,0
32602,0
32603,0
32604,0
32605,0
32606,0
32607,1
32608,0
32609,0
32610,0
32611,1
32612,0
32613,0
32614,0
32615,0
32616,0
32617,1
32618,0
32619,0
32620,0
32621,0
32622,0
32623,1
32624,1
32625,0
32626,0
32627,1
32628,1
32629,1
32630,0
32631,0
32632,1
32633,0
32634,0
32635,0
32636,1
32637,0
32638,1
32639,0
32640,1
32641,0
32642,0
32643,0
32644,0
32645,0
32646,1
32647,1
32648,0
32649,1
32650,1
32651,0
32652,0
32653,1
32654,0
32655,0
32656,1
32657,0
32658,0
32659,1
32660,0
32661,1
32662,1
32663,0
32664,1
32665,0
32666,0
32667,0
32668,0
32669,1
32670,0
32671,0
32672,0
32673,0
32674,0
32675,0
32676,1
32677,0
32678,0
32679,1
32680,1
32681,1
32682,0
32683,0
32684,0
32685,1
32686,1
32687,0
32688,0
32689,0
32690,0
32691,0
32692,1
32693,0
32694,0
32695,0
32696,1
32697,0
32698,0
32699,0
32700,0
32701,0
32702,0
32703,1
32704,0
32705,0
32706,0
32707,0
32708,0
32709,1
32710,0
32711,1
32712,0
32713,1
32714,0
32715,0
32716,0
32717,0
32718,1
32719,1
32720,1
32721,0
32722,1
32723,0
32724,0
32725,1
32726,0
32727,0
32728,1
32729,1
32730,1
32731,1
32732,0
32733,0
32734,0
32735,0
32736,0
32737,0
32738,0
32739,1
32740,0
32741,1
32742,1
32743,0
32744,1
32745,0
32746,1
32747,1
32748,1
32749,0
32750,1
32751,0
32752,0
32753,0
32754,1
32755,0
32756,0
32757,0
32758,0
32759,1
32760,0
32761,0
32762,1
32763,0
32764,1
32765,0
32766,1
32767,1
32768,1
32769,0
32770,0
32771,0
32772,1
32773,1
32774,0
32775,1
32776,1
32777,0
32778,0
32779,0
32780,0
32781,0
32782,0
32783,0
32784,0
32785,0
32786,0
32787,0
32788,0
32789,0
32790,1
32791,0
32792,0
32793,1
32794,0
32795,0
32796,0
32797,0
32798,0
32799,0
32800,1
32801,0
32802,0
32803,1
32804,0
32805,0
32806,0
32807,0
32808,1
32809,1
32810,0
32811,0
32812,1
32813,0
32814,1
32815,0
32816,1
32817,0
32818,0
32819,0
32820,0
32821,0
32822,0
32823,1
32824,0
32825,1
32826,0
32827,1
32828,0
32829,1
32830,0
32831,0
32832,0
32833,0
32834,0
32835,0
32836,0
32837,1
32838,0
32839,0
32840,0
32841,0
32842,0
32843,1
32844,0
32845,0
32846,0
32847,1
32848,0
32849,0
32850,1
32851,1
32852,0
32853,0
32854,0
32855,0
32856,0
32857,0
32858,0
32859,1
32860,0
32861,0
32862,1
32863,1
32864,1
32865,1
32866,0
32867,0
32868,0
32869,0
32870,0
32871,0
32872,0
32873,0
32874,0
32875,0
32876,0
32877,0
32878,1
32879,0
32880,0
32881,1
32882,0
32883,0
32884,1
32885,0
32886,0
32887,1
32888,0
32889,0
32890,0
32891,1
32892,0
32893,0
32894,0
32895,0
32896,0
32897,0
32898,1
32899,0
32900,0
32901,0
32902,0
32903,1
32904,0
32905,1
32906,0
32907,0
32908,1
32909,1
32910,0
32911,0
32912,0
32913,0
32914,1
32915,0
32916,1
32917,0
32918,1
32919,0
32920,0
32921,0
32922,1
32923,0
32924,0
32925,0
32926,0
32927,0
32928,0
32929,0
32930,0
32931,0
32932,0
32933,0
32934,1
32935,0
32936,0
32937,0
32938,0
32939,0
32940,0
32941,1
32942,1
32943,0
32944,1
32945,0
32946,0
32947,1
32948,0
32949,0
32950,0
32951,0
32952,1
32953,1
32954,0
32955,0
32956,0
32957,0
32958,0
32959,1
32960,0
32961,0
32962,0
32963,0
32964,0
32965,1
32966,0
32967,1
32968,1
32969,1
32970,0
32971,1
32972,0
32973,1
32974,0
32975,0
32976,0
32977,0
32978,1
32979,1
32980,0
32981,0
32982,0
32983,1
32984,0
32985,0
32986,1
32987,0
32988,0
32989,1
32990,0
32991,0
32992,0
32993,0
32994,0
32995,1
32996,0
32997,1
32998,1
32999,0
33000,1
33001,1
33002,1
33003,0
33004,1
33005,0
33006,0
33007,0
33008,1
33009,0
33010,1
33011,0
33012,0
33013,1
33014,1
33015,1
33016,0
33017,1
33018,0
33019,0
33020,0
33021,1
33022,1
33023,0
33024,0
33025,0
33026,1
33027,0
33028,0
33029,0
33030,0
33031,0
33032,0
33033,0
33034,1
33035,0
33036,1
33037,0
33038,0
33039,1
33040,0
33041,0
33042,0
33043,0
33044,0
33045,0
33046,0
33047,0
33048,0
33049,0
33050,0
33051,0
33052,0
33053,1
33054,0
33055,1
33056,1
33057,0
33058,0
33059,0
33060,1
33061,1
33062,1
33063,0
33064,0
33065,0
33066,0
33067,0
33068,0
33069,1
33070,0
33071,0
33072,1
33073,1
33074,0
33075,0
33076,0
33077,0
33078,1
33079,0
33080,0
33081,0
33082,1
33083,0
33084,1
33085,0
33086,0
33087,0
33088,0
33089,0
33090,0
33091,0
33092,0
33093,1
33094,0
33095,1
33096,0
33097,0
33098,0
33099,0
33100,0
33101,0
33102,0
33103,0
33104,0
33105,0
33106,1
33107,0
33108,1
33109,0
33110,1
33111,1
33112,0
33113,0
33114,0
33115,0
33116,1
33117,0
33118,1
33119,0
33120,0
33121,1
33122,0
33123,0
33124,1
33125,0
33126,0
33127,1
33128,0
33129,1
33130,0
33131,0
33132,1
33133,0
33134,0
33135,1
33136,1
33137,0
33138,0
33139,0
33140,0
33141,0
33142,0
33143,0
33144,1
33145,0
33146,0
33147,0
33148,0
33149,1
33150,1
33151,1
33152,0
33153,0
33154,0
33155,1
33156,0
33157,0
33158,0
33159,0
33160,0
33161,0
33162,0
33163,1
33164,0
33165,1
33166,0
33167,0
33168,0
33169,0
33170,1
33171,1
33172,0
33173,0
33174,1
33175,0
33176,0
33177,0
33178,0
33179,0
33180,0
33181,1
33182,1
33183,1
33184,0
33185,0
33186,0
33187,0
33188,1
33189,1
33190,0
33191,0
33192,1
33193,0
33194,0
33195,0
33196,1
33197,1
33198,0
33199,0
33200,0
33201,0
33202,1
33203,1
33204,0
33205,0
33206,1
33207,0
33208,0
33209,0
33210,1
33211,1
33212,1
33213,0
33214,0
33215,0
33216,1
33217,0
33218,1
33219,1
33220,1
33221,0
33222,1
33223,1
33224,0
33225,1
33226,1
33227,0
33228,0
33229,0
33230,0
33231,1
33232,0
33233,1
33234,1
33235,0
33236,0
33237,0
33238,0
33239,0
33240,0
33241,1
33242,0
33243,0
33244,1
33245,0
33246,0
33247,1
33248,0
33249,1
33250,0
33251,0
33252,0
33253,0
33254,1
33255,0
33256,1
33257,0
33258,0
33259,0
33260,0
33261,0
33262,0
33263,0
33264,1
33265,0
33266,1
33267,1
33268,0
33269,1
33270,1
33271,0
33272,0
33273,1
33274,0
33275,1
33276,0
33277,0
33278,0
33279,0
33280,0
33281,0
33282,1
33283,0
33284,0
33285,0
33286,0
33287,0
33288,0
33289,1
33290,1
33291,1
33292,0
33293,0
33294,0
33295,1
33296,1
33297,1
33298,0
33299,0
33300,0
33301,0
33302,1
33303,0
33304,1
33305,0
33306,0
33307,0
33308,1
33309,0
33310,0
33311,0
33312,0
33313,0
33314,0
33315,1
33316,1
33317,0
33318,1
33319,0
33320,0
33321,0
33322,0
33323,0
33324,1
33325,0
33326,0
33327,0
33328,0
33329,1
33330,1
33331,0
33332,0
33333,1
33334,1
33335,1
33336,0
33337,0
33338,0
33339,0
33340,0
33341,0
33342,1
33343,0
33344,0
33345,0
33346,0
33347,1
33348,1
33349,0
33350,0
33351,1
33352,1
33353,1
33354,0
33355,1
33356,0
33357,1
33358,1
33359,0
33360,0
33361,0
33362,0
33363,0
33364,0
33365,0
33366,0
33367,0
33368,1
33369,0
33370,0
33371,0
33372,0
33373,1
33374,1
33375,0
33376,0
33377,1
33378,1
33379,0
33380,0
33381,0
33382,0
33383,0
33384,0
33385,1
33386,0
33387,0
33388,0
33389,0
33390,0
33391,1
33392,1
33393,0
33394,0
33395,0
33396,0
33397,1
33398,0
33399,0
33400,0
33401,0
33402,1
33403,0
33404,0
33405,0
33406,1
33407,0
33408,0
33409,0
33410,0
33411,0
33412,0
33413,1
33414,1
33415,0
33416,0
33417,0
33418,0
33419,1
33420,0
33421,0
33422,1
33423,1
33424,0
33425,0
33426,0
33427,0
33428,0
33429,1
33430,0
33431,1
33432,0
33433,0
33434,0
33435,0
33436,0
33437,0
33438,0
33439,0
33440,1
33441,0
33442,1
33443,0
33444,0
33445,0
33446,0
33447,0
33448,0
33449,0
33450,0
33451,0
33452,1
33453,1
33454,0
33455,1
33456,0
33457,1
33458,0
33459,0
33460,1
33461,0
33462,0
33463,0
33464,0
33465,1
33466,0
33467,1
33468,1
33469,0
33470,1
33471,0
33472,0
33473,0
33474,1
33475,1
33476,0
33477,0
33478,0
33479,0
33480,1
33481,1
33482,0
33483,0
33484,0
33485,0
33486,1
33487,0
33488,1
33489,0
33490,1
33491,0
33492,0
33493,1
33494,0
33495,0
33496,0
33497,0
33498,1
33499,0
33500,0
33501,1
33502,0
33503,0
33504,0
33505,0
33506,0
33507,0
33508,0
33509,1
33510,0
33511,1
33512,0
33513,0
33514,0
33515,0
33516,1
33517,0
33518,1
33519,1
33520,1
33521,0
33522,0
33523,1
33524,1
33525,0
33526,0
33527,1
33528,0
33529,1
33530,1
33531,1
33532,1
33533,1
33534,0
33535,1
33536,0
33537,0
33538,0
33539,1
33540,1
33541,0
33542,1
33543,1
33544,0
33545,0
33546,0
33547,0
33548,0
33549,0
33550,0
33551,1
33552,1
33553,0
33554,1
33555,0
33556,1
33557,1
33558,0
33559,0
33560,1
33561,0
33562,0
33563,0
33564,1
33565,1
33566,0
33567,1
33568,1
33569,1
33570,0
33571,1
33572,0
33573,0
33574,0
33575,0
33576,0
33577,0
33578,0
33579,0
33580,1
33581,1
33582,0
33583,0
33584,0
33585,0
33586,0
33587,0
33588,0
33589,0
33590,0
33591,0
33592,0
33593,0
33594,0
33595,0
33596,1
33597,1
33598,0
33599,0
33600,0
33601,0
33602,0
33603,0
33604,0
33605,1
33606,0
33607,0
33608,0
33609,0
33610,0
33611,0
33612,1
33613,0
33614,1
33615,0
33616,0
33617,1
33618,0
33619,1
33620,0
33621,0
33622,1
33623,1
33624,0
33625,1
33626,0
33627,0
33628,0
33629,1
33630,0
33631,1
33632,0
33633,0
33634,0
33635,1
33636,1
33637,0
33638,1
33639,0
33640,0
33641,0
33642,1
33643,0
33644,1
33645,0
33646,0
33647,1
33648,0
33649,0
33650,0
33651,0
33652,0
33653,0
33654,1
33655,0
33656,1
33657,0
33658,1
33659,1
33660,0
33661,0
33662,0
33663,0
33664,0
33665,1
33666,1
33667,0
33668,1
33669,0
33670,1
33671,1
33672,0
33673,1
33674,1
33675,0
33676,0
33677,0
33678,0
33679,0
33680,1
33681,0
33682,0
33683,0
33684,0
33685,0
33686,1
33687,0
33688,0
33689,0
33690,0
33691,1
33692,1
33693,0
33694,0
33695,0
33696,0
33697,0
33698,1
33699,0
33700,1
33701,0
33702,0
33703,0
33704,1
33705,1
33706,0
33707,1
33708,0
33709,1
33710,0
33711,0
33712,1
33713,0
33714,0
33715,1
33716,0
33717,0
33718,0
33719,0
33720,0
33721,0
33722,1
33723,1
33724,0
33725,0
33726,0
33727,0
33728,1
33729,1
33730,1
33731,0
33732,0
33733,0
33734,1
33735,0
33736,0
33737,1
33738,0
33739,1
33740,1
33741,1
33742,1
33743,1
33744,0
33745,1
33746,0
33747,0
33748,0
33749,0
33750,0
33751,0
33752,0
33753,1
33754,0
33755,0
33756,0
33757,0
33758,0
33759,1
33760,1
33761,1
33762,1
33763,0
33764,0
33765,0
33766,0
33767,0
33768,0
33769,1
33770,0
33771,0
33772,0
33773,0
33774,0
33775,0
33776,0
33777,1
33778,0
33779,1
33780,0
33781,0
33782,0
33783,1
33784,0
33785,0
33786,0
33787,0
33788,0
33789,0
33790,0
33791,1
33792,1
33793,1
33794,0
33795,0
33796,0
33797,0
33798,1
33799,1
33800,0
33801,0
33802,0
33803,0
33804,0
33805,0
33806,1
33807,0
33808,0
33809,0
33810,1
33811,0
33812,1
33813,0
33814,0
33815,0
33816,0
33817,1
33818,1
33819,0
33820,0
33821,1
33822,1
33823,0
33824,1
33825,0
33826,1
33827,1
33828,0
33829,0
33830,1
33831,0
33832,1
33833,0
33834,0
33835,0
33836,0
33837,1
33838,0
33839,0
33840,1
33841,1
33842,0
33843,1
33844,1
33845,1
33846,0
33847,1
33848,1
33849,1
33850,0
33851,0
33852,0
33853,1
33854,0
33855,1
33856,0
33857,0
33858,0
33859,0
33860,0
33861,0
33862,0
33863,0
33864,1
33865,0
33866,0
33867,0
33868,0
33869,0
33870,0
33871,0
33872,1
33873,1
33874,1
33875,0
33876,0
33877,0
33878,0
33879,0
33880,0
33881,1
33882,0
33883,1
33884,0
33885,0
33886,0
33887,0
33888,1
33889,1
33890,1
33891,1
33892,0
33893,0
33894,0
33895,0
33896,1
33897,1
33898,1
33899,0
33900,0
33901,0
33902,0
33903,0
33904,1
33905,1
33906,0
33907,0
33908,1
33909,0
33910,0
33911,0
33912,1
33913,0
33914,1
33915,1
33916,1
33917,1
33918,0
33919,0
33920,1
33921,0
33922,1
33923,1
33924,0
33925,1
33926,1
33927,0
33928,0
33929,1
33930,0
33931,0
33932,0
33933,1
33934,0
33935,1
33936,0
33937,0
33938,0
33939,1
33940,1
33941,0
33942,0
33943,0
33944,0
33945,0
33946,1
33947,0
33948,0
33949,1
33950,0
33951,1
33952,0
33953,1
33954,0
33955,1
33956,1
33957,0
33958,0
33959,0
33960,0
33961,1
33962,1
33963,0
33964,0
33965,1
33966,1
33967,0
33968,0
33969,1
33970,0
33971,0
33972,0
33973,1
33974,0
33975,0
33976,0
33977,0
33978,0
33979,1
33980,0
33981,0
33982,0
33983,0
33984,0
33985,0
33986,0
33987,1
33988,0
33989,0
33990,0
33991,1
33992,0
33993,0
33994,1
33995,0
33996,0
33997,1
33998,0
33999,0
34000,0
34001,1
34002,1
34003,0
34004,1
34005,1
34006,0
34007,0
34008,0
34009,0
34010,0
34011,1
34012,1
34013,0
34014,1
34015,0
34016,0
34017,1
34018,0
34019,1
34020,1
34021,1
34022,0
34023,1
34024,0
34025,1
34026,0
34027,0
34028,1
34029,0
34030,0
34031,1
34032,0
34033,0
34034,0
34035,1
34036,0
34037,0
34038,0
34039,0
34040,1
34041,1
34042,0
34043,1
34044,1
34045,0
34046,1
34047,1
34048,1
34049,1
34050,0
34051,0
34052,0
34053,0
34054,1
34055,0
34056,1
34057,1
34058,0
34059,1
34060,1
34061,0
34062,0
34063,0
34064,0
34065,1
34066,0
34067,1
34068,0
34069,0
34070,1
34071,0
34072,0
34073,0
34074,0
34075,0
34076,1
34077,0
34078,0
34079,1
34080,0
34081,0
34082,1
34083,1
34084,0
34085,0
34086,1
34087,0
34088,0
34089,1
34090,1
34091,0
34092,0
34093,1
34094,1
34095,1
34096,0
34097,1
34098,1
34099,1
34100,0
34101,1
34102,0
34103,0
34104,0
34105,0
34106,0
34107,0
34108,1
34109,1
34110,0
34111,1
34112,0
34113,0
34114,0
34115,1
34116,0
34117,1
34118,0
34119,0
34120,0
34121,1
34122,0
34123,0
34124,0
34125,0
34126,0
34127,1
34128,0
34129,1
34130,0
34131,0
34132,0
34133,0
34134,0
34135,1
34136,0
34137,0
34138,1
34139,0
34140,0
34141,1
34142,0
34143,0
34144,1
34145,0
34146,0
34147,0
34148,0
34149,0
34150,1
34151,0
34152,0
34153,0
34154,0
34155,0
34156,1
34157,1
34158,0
34159,1
34160,1
34161,0
34162,0
34163,0
34164,0
34165,0
34166,0
34167,0
34168,0
34169,0
34170,0
34171,0
34172,0
34173,0
34174,0
34175,0
34176,0
34177,0
34178,0
34179,0
34180,0
34181,1
34182,1
34183,0
34184,0
34185,1
34186,0
34187,0
34188,0
34189,1
34190,0
34191,1
34192,0
34193,0
34194,0
34195,0
34196,1
34197,0
34198,0
34199,0
34200,1
34201,0
34202,1
34203,0
34204,1
34205,1
34206,1
34207,1
34208,1
34209,0
34210,0
34211,1
34212,0
34213,0
34214,0
34215,0
34216,0
34217,1
34218,0
34219,0
34220,1
34221,0
34222,0
34223,0
34224,0
34225,0
34226,0
34227,0
34228,0
34229,1
34230,1
34231,1
34232,0
34233,1
34234,1
34235,0
34236,0
34237,1
34238,0
34239,0
34240,0
34241,0
34242,0
34243,1
34244,0
34245,0
34246,1
34247,0
34248,0
34249,1
34250,0
34251,0
34252,1
34253,0
34254,0
34255,0
34256,1
34257,0
34258,0
34259,0
34260,1
34261,0
34262,1
34263,1
34264,0
34265,0
34266,1
34267,1
34268,1
34269,1
34270,1
34271,0
34272,1
34273,0
34274,0
34275,1
34276,0
34277,0
34278,0
34279,1
34280,1
34281,1
34282,0
34283,1
34284,0
34285,0
34286,0
34287,0
34288,0
34289,0
34290,0
34291,0
34292,1
34293,1
34294,0
34295,1
34296,0
34297,1
34298,1
34299,1
34300,0
34301,0
34302,0
34303,0
34304,0
34305,1
34306,0
34307,0
34308,0
34309,0
34310,0
34311,0
34312,0
34313,0
34314,1
34315,0
34316,0
34317,1
34318,0
34319,0
34320,0
34321,0
34322,0
34323,0
34324,0
34325,1
34326,1
34327,0
34328,0
34329,0
34330,1
34331,0
34332,1
34333,1
34334,0
34335,0
34336,0
34337,0
34338,0
34339,0
34340,0
34341,1
34342,0
34343,0
34344,0
34345,0
34346,1
34347,0
34348,0
34349,1
34350,1
34351,0
34352,0
34353,0
34354,0
34355,0
34356,0
34357,1
34358,1
34359,0
34360,1
34361,0
34362,1
34363,1
34364,0
34365,1
34366,0
34367,1
34368,1
34369,0
34370,1
34371,1
34372,0
34373,0
34374,1
34375,1
34376,1
34377,0
34378,0
34379,0
34380,0
34381,0
34382,0
34383,1
34384,0
34385,0
34386,0
34387,0
34388,0
34389,0
34390,0
34391,0
34392,0
34393,1
34394,0
34395,0
34396,1
34397,1
34398,1
34399,0
34400,0
34401,0
34402,0
34403,0
34404,0
34405,1
34406,0
34407,1
34408,0
34409,1
34410,1
34411,1
34412,0
34413,0
34414,0
34415,1
34416,1
34417,0
34418,1
34419,0
34420,0
34421,0
34422,1
34423,0
34424,0
34425,0
34426,0
34427,0
34428,1
34429,0
34430,1
34431,0
34432,1
34433,0
34434,1
34435,0
34436,0
34437,0
34438,1
34439,0
34440,1
34441,1
34442,0
34443,1
34444,0
34445,0
34446,1
34447,1
34448,0
34449,0
34450,0
34451,0
34452,0
34453,0
34454,0
34455,0
34456,1
34457,0
34458,0
34459,0
34460,0
34461,0
34462,0
34463,1
34464,1
34465,0
34466,0
34467,1
34468,1
34469,1
34470,1
34471,0
34472,0
34473,1
34474,1
34475,0
34476,0
34477,0
34478,1
34479,1
34480,0
34481,1
34482,0
34483,0
34484,0
34485,1
34486,0
34487,1
34488,0
34489,0
34490,0
34491,0
34492,1
34493,1
34494,1
34495,1
34496,0
34497,1
34498,0
34499,1
34500,1
34501,0
34502,0
34503,0
34504,1
34505,0
34506,0
34507,0
34508,1
34509,1
34510,1
34511,1
34512,1
34513,0
34514,1
34515,0
34516,0
34517,1
34518,1
34519,1
34520,1
34521,0
34522,0
34523,0
34524,0
34525,0
34526,0
34527,1
34528,0
34529,0
34530,0
34531,1
34532,0
34533,1
34534,1
34535,0
34536,0
34537,0
34538,1
34539,0
34540,0
34541,0
34542,0
34543,1
34544,0
34545,0
34546,0
34547,0
34548,0
34549,0
34550,0
34551,0
34552,0
34553,1
34554,0
34555,0
34556,1
34557,0
34558,0
34559,0
34560,1
34561,0
34562,0
34563,0
34564,0
34565,0
34566,0
34567,0
34568,0
34569,0
34570,0
34571,1
34572,1
34573,0
34574,0
34575,0
34576,1
34577,0
34578,0
34579,0
34580,0
34581,0
34582,1
34583,1
34584,0
34585,0
34586,0
34587,1
34588,0
34589,0
34590,1
34591,1
34592,0
34593,1
34594,1
34595,0
34596,0
34597,0
34598,0
34599,1
34600,0
34601,0
34602,0
34603,0
34604,0
34605,1
34606,1
34607,0
34608,0
34609,0
34610,0
34611,1
34612,1
34613,1
34614,0
34615,0
34616,1
34617,0
34618,1
34619,0
34620,0
34621,0
34622,0
34623,1
34624,0
34625,0
34626,1
34627,1
34628,0
34629,1
34630,0
34631,0
34632,0
34633,0
34634,1
34635,0
34636,0
34637,0
34638,0
34639,0
34640,0
34641,0
34642,0
34643,1
34644,1
34645,0
34646,0
34647,1
34648,0
34649,0
34650,0
34651,0
34652,0
34653,0
34654,0
34655,0
34656,0
34657,1
34658,1
34659,1
34660,0
34661,0
34662,0
34663,0
34664,1
34665,1
34666,0
34667,1
34668,0
34669,1
34670,0
34671,0
34672,1
34673,0
34674,0
34675,0
34676,0
34677,0
34678,0
34679,1
34680,0
34681,0
34682,0
34683,1
34684,1
34685,0
34686,1
34687,0
34688,0
34689,0
34690,0
34691,0
34692,1
34693,0
34694,0
34695,0
34696,1
34697,1
34698,1
34699,0
34700,1
34701,0
34702,1
34703,0
34704,0
34705,1
34706,0
34707,1
34708,0
34709,0
34710,0
34711,0
34712,0
34713,0
34714,0
34715,0
34716,0
34717,1
34718,0
34719,0
34720,0
34721,0
34722,0
34723,0
34724,0
34725,0
34726,1
34727,0
34728,0
34729,0
34730,1
34731,0
34732,1
34733,0
34734,0
34735,0
34736,0
34737,0
34738,1
34739,1
34740,0
34741,0
34742,1
34743,1
34744,0
34745,0
34746,1
34747,0
34748,0
34749,1
34750,0
34751,1
34752,0
34753,1
34754,0
34755,0
34756,1
34757,0
34758,1
34759,0
34760,0
34761,1
34762,0
34763,0
34764,0
34765,1
34766,0
34767,1
34768,0
34769,1
34770,1
34771,1
34772,0
34773,0
34774,0
34775,0
34776,0
34777,0
34778,1
34779,1
34780,0
34781,1
34782,0
34783,0
34784,0
34785,1
34786,0
34787,1
34788,1
34789,1
34790,0
34791,0
34792,0
34793,1
34794,0
34795,1
34796,0
34797,1
34798,0
34799,0
34800,0
34801,0
34802,0
34803,0
34804,0
34805,0
34806,0
34807,1
34808,0
34809,0
34810,0
34811,0
34812,1
34813,1
34814,1
34815,0
34816,1
34817,0
34818,0
34819,0
34820,0
34821,0
34822,1
34823,1
34824,0
34825,1
34826,1
34827,1
34828,0
34829,0
34830,0
34831,1
34832,0
34833,1
34834,1
34835,0
34836,1
34837,0
34838,1
34839,0
34840,1
34841,1
34842,0
34843,0
34844,1
34845,0
34846,1
34847,0
34848,0
34849,1
34850,1
34851,0
34852,0
34853,0
34854,0
34855,1
34856,1
34857,0
34858,1
34859,0
34860,0
34861,1
34862,0
34863,1
34864,0
34865,0
34866,0
34867,0
34868,0
34869,1
34870,1
34871,0
34872,0
34873,0
34874,1
34875,0
34876,1
34877,1
34878,0
34879,0
34880,0
34881,0
34882,1
34883,0
34884,0
34885,0
34886,0
34887,0
34888,0
34889,0
34890,1
34891,1
34892,1
34893,1
34894,0
34895,0
34896,0
34897,1
34898,0
34899,0
34900,0
34901,0
34902,1
34903,0
34904,0
34905,0
34906,1
34907,1
34908,1
34909,0
34910,0
34911,0
34912,1
34913,0
34914,1
34915,0
34916,1
34917,1
34918,1
34919,1
34920,1
34921,0
34922,0
34923,0
34924,0
34925,1
34926,1
34927,1
34928,0
34929,1
34930,1
34931,0
34932,0
34933,1
34934,1
34935,0
34936,0
34937,0
34938,0
34939,0
34940,1
34941,0
34942,0
34943,1
34944,0
34945,0
34946,0
34947,0
34948,0
34949,1
34950,0
34951,0
34952,0
34953,0
34954,0
34955,0
34956,0
34957,1
34958,0
34959,1
34960,1
34961,1
34962,1
34963,1
34964,0
34965,0
34966,0
34967,0
34968,0
34969,0
34970,1
34971,0
34972,0
34973,0
34974,0
34975,0
34976,1
34977,0
34978,0
34979,1
34980,0
34981,0
34982,0
34983,0
34984,1
34985,1
34986,1
34987,0
34988,0
34989,0
34990,1
34991,0
34992,1
34993,1
34994,0
34995,0
34996,0
34997,0
34998,0
34999,0
35000,1
35001,1
35002,1
35003,1
35004,0
35005,0
35006,1
35007,1
35008,0
35009,1
35010,1
35011,1
35012,0
35013,0
35014,0
35015,0
35016,0
35017,0
35018,1
35019,0
35020,1
35021,1
35022,0
35023,0
35024,0
35025,1
35026,0
35027,1
35028,0
35029,0
35030,1
35031,1
35032,0
35033,1
35034,1
35035,0
35036,1
35037,1
35038,0
35039,0
35040,0
35041,1
35042,0
35043,1
35044,0
35045,1
35046,0
35047,0
35048,0
35049,1
35050,0
35051,0
35052,0
35053,1
35054,1
35055,1
35056,1
35057,1
35058,1
35059,1
35060,1
35061,0
35062,1
35063,1
35064,0
35065,0
35066,0
35067,0
35068,1
35069,0
35070,0
35071,1
35072,0
35073,1
35074,0
35075,0
35076,0
35077,1
35078,0
35079,1
35080,0
35081,1
35082,0
35083,0
35084,1
35085,0
35086,0
35087,1
35088,1
35089,0
35090,0
35091,1
35092,0
35093,1
35094,0
35095,1
35096,1
35097,0
35098,1
35099,0
35100,0
35101,0
35102,1
35103,0
35104,0
35105,1
35106,0
35107,0
35108,1
35109,1
35110,1
35111,0
35112,1
35113,0
35114,0
35115,1
35116,0
35117,1
35118,0
35119,0
35120,1
35121,1
35122,1
35123,0
35124,0
35125,0
35126,0
35127,1
35128,1
35129,0
35130,0
35131,0
35132,1
35133,1
35134,0
35135,0
35136,0
35137,1
35138,0
35139,0
35140,1
35141,1
35142,0
35143,1
35144,0
35145,1
35146,0
35147,0
35148,0
35149,0
35150,1
35151,0
35152,0
35153,1
35154,1
35155,0
35156,0
35157,0
35158,0
35159,0
35160,0
35161,0
35162,1
35163,1
35164,0
35165,0
35166,0
35167,0
35168,1
35169,0
35170,0
35171,1
35172,0
35173,0
35174,0
35175,0
35176,0
35177,1
35178,0
35179,1
35180,1
35181,0
35182,0
35183,1
35184,1
35185,1
35186,1
35187,0
35188,0
35189,1
35190,0
35191,0
35192,1
35193,0
35194,0
35195,0
35196,0
35197,0
35198,0
35199,1
35200,0
35201,1
35202,0
35203,1
35204,0
35205,0
35206,0
35207,0
35208,0
35209,0
35210,0
35211,0
35212,0
35213,0
35214,0
35215,0
35216,0
35217,0
35218,0
35219,0
35220,0
35221,0
35222,0
35223,0
35224,0
35225,0
35226,1
35227,1
35228,0
35229,0
35230,0
35231,0
35232,1
35233,0
35234,0
35235,1
35236,0
35237,0
35238,1
35239,1
35240,1
35241,0
35242,1
35243,0
35244,1
35245,0
35246,1
35247,0
35248,0
35249,0
35250,1
35251,0
35252,0
35253,1
35254,0
35255,0
35256,1
35257,0
35258,1
35259,0
35260,0
35261,0
35262,0
35263,0
35264,1
35265,0
35266,0
35267,0
35268,0
35269,0
35270,0
35271,0
35272,1
35273,1
35274,0
35275,0
35276,0
35277,1
35278,1
35279,0
35280,1
35281,1
35282,1
35283,0
35284,0
35285,0
35286,0
35287,0
35288,1
35289,0
35290,0
35291,0
35292,0
35293,0
35294,1
35295,0
35296,0
35297,0
35298,0
35299,0
35300,0
35301,0
35302,0
35303,0
35304,1
35305,0
35306,0
35307,0
35308,0
35309,0
35310,1
35311,0
35312,0
35313,0
35314,0
35315,1
35316,0
35317,1
35318,0
35319,1
35320,0
35321,0
35322,0
35323,1
35324,0
35325,0
35326,0
35327,1
35328,1
35329,0
35330,0
35331,0
35332,0
35333,0
35334,1
35335,0
35336,0
35337,0
35338,0
35339,0
35340,1
35341,1
35342,0
35343,0
35344,0
35345,0
35346,1
35347,0
35348,1
35349,0
35350,0
35351,0
35352,0
